"symbol","date","adjusted"
"MELI",2023-04-05,1250.05004882812
"MELI",2023-04-06,1245
"MELI",2023-04-10,1251.61999511719
"MELI",2023-04-11,1285.06005859375
"MELI",2023-04-12,1256.0400390625
"MELI",2023-04-13,1296.11999511719
"MELI",2023-04-14,1301.88000488281
"MELI",2023-04-17,1314.73999023438
"MELI",2023-04-18,1321.46997070312
"MELI",2023-04-19,1308.2900390625
"MELI",2023-04-20,1293.77001953125
"MELI",2023-04-21,1281.92004394531
"MELI",2023-04-24,1273.61999511719
"MELI",2023-04-25,1229.55004882812
"MELI",2023-04-26,1235.63000488281
"MELI",2023-04-27,1244.92004394531
"MELI",2023-04-28,1277.48999023438
"MELI",2023-05-01,1291.65002441406
"MELI",2023-05-02,1255.73999023438
"MELI",2023-05-03,1279.98999023438
"MELI",2023-05-04,1213.38000488281
"MELI",2023-05-05,1243.58996582031
"MELI",2023-05-08,1284.5
"MELI",2023-05-09,1248.05004882812
"MELI",2023-05-10,1288.92004394531
"MELI",2023-05-11,1296.52001953125
"MELI",2023-05-12,1279.67004394531
"MELI",2023-05-15,1296.80004882812
"MELI",2023-05-16,1275.39001464844
"MELI",2023-05-17,1320.15002441406
"MELI",2023-05-18,1332.48999023438
"MELI",2023-05-19,1310.88000488281
"MELI",2023-05-22,1339.61999511719
"MELI",2023-05-23,1299.82995605469
"MELI",2023-05-24,1284.13000488281
"MELI",2023-05-25,1249.91003417969
"MELI",2023-05-26,1282.26000976562
"MELI",2023-05-30,1249.71997070312
"MELI",2023-05-31,1239
"MELI",2023-06-01,1258.02001953125
"MELI",2023-06-02,1270.67004394531
"MELI",2023-06-05,1289.48999023438
"MELI",2023-06-06,1254.44995117188
"MELI",2023-06-07,1208.2900390625
"MELI",2023-06-08,1209.73999023438
"MELI",2023-06-09,1208.55004882812
"MELI",2023-06-12,1238.15002441406
"MELI",2023-06-13,1209.52001953125
"MELI",2023-06-14,1211.83996582031
"MELI",2023-06-15,1223.77001953125
"MELI",2023-06-16,1194.73999023438
"MELI",2023-06-20,1197.73999023438
"MELI",2023-06-21,1210.90002441406
"MELI",2023-06-22,1241.51000976562
"MELI",2023-06-23,1226.48999023438
"MELI",2023-06-26,1155.51000976562
"MELI",2023-06-27,1162.08996582031
"MELI",2023-06-28,1207.68994140625
"MELI",2023-06-29,1171.44995117188
"MELI",2023-06-30,1184.59997558594
"MELI",2023-07-03,1193.75
"MELI",2023-07-05,1247.35998535156
"MELI",2023-07-06,1153.58996582031
"MELI",2023-07-07,1153.81994628906
"MELI",2023-07-10,1087.15002441406
"MELI",2023-07-11,1121.57995605469
"MELI",2023-07-12,1141.13000488281
"MELI",2023-07-13,1146.71997070312
"MELI",2023-07-14,1135.71997070312
"MELI",2023-07-17,1179.17004394531
"MELI",2023-07-18,1208.66003417969
"MELI",2023-07-19,1225.75
"MELI",2023-07-20,1198.33996582031
"MELI",2023-07-21,1221.03002929688
"MELI",2023-07-24,1198.43005371094
"MELI",2023-07-25,1181.83996582031
"MELI",2023-07-26,1176.22998046875
"MELI",2023-07-27,1169.90002441406
"MELI",2023-07-28,1225.02001953125
"MELI",2023-07-31,1238.05004882812
"MELI",2023-08-01,1210.40002441406
"MELI",2023-08-02,1164.81005859375
"MELI",2023-08-03,1323.10998535156
"MELI",2023-08-04,1296.16003417969
"MELI",2023-08-07,1358.81005859375
"MELI",2023-08-08,1328.35998535156
"MELI",2023-08-09,1312.66003417969
"MELI",2023-08-10,1387.06005859375
"MELI",2023-08-11,1330
"MELI",2023-08-14,1296.52001953125
"MELI",2023-08-15,1286.0400390625
"MELI",2023-08-16,1247.43994140625
"MELI",2023-08-17,1196.56005859375
"MELI",2023-08-18,1199.58996582031
"MELI",2023-08-21,1228.51000976562
"MELI",2023-08-22,1242.72998046875
"MELI",2023-08-23,1258.86999511719
"MELI",2023-08-24,1215.31005859375
"MELI",2023-08-25,1237.83996582031
"MELI",2023-08-28,1249.4599609375
"MELI",2023-08-29,1304.66003417969
"MELI",2023-08-30,1343.13000488281
"MELI",2023-08-31,1372.35998535156
"MELI",2023-09-01,1421.64001464844
"MELI",2023-09-05,1435.05004882812
"MELI",2023-09-06,1425.96997070312
"MELI",2023-09-07,1436.34997558594
"MELI",2023-09-08,1428.18994140625
"MELI",2023-09-11,1422.93005371094
"MELI",2023-09-12,1399.14001464844
"MELI",2023-09-13,1397.4599609375
"MELI",2023-09-14,1383.43005371094
"MELI",2023-09-15,1396.66003417969
"MELI",2023-09-18,1383.72998046875
"MELI",2023-09-19,1342.64001464844
"MELI",2023-09-20,1326.33996582031
"MELI",2023-09-21,1293.28002929688
"MELI",2023-09-22,1276.9599609375
"MELI",2023-09-25,1290.53002929688
"MELI",2023-09-26,1268.61999511719
"MELI",2023-09-27,1256.52001953125
"MELI",2023-09-28,1274.14001464844
"MELI",2023-09-29,1267.88000488281
"MELI",2023-10-02,1259.41003417969
"MELI",2023-10-03,1228.28002929688
"MELI",2023-10-04,1231.56005859375
"MELI",2023-10-05,1214.38000488281
"MELI",2023-10-06,1237.53002929688
"MELI",2023-10-09,1238.38000488281
"MELI",2023-10-10,1258.31005859375
"MELI",2023-10-11,1243.94995117188
"MELI",2023-10-12,1229.9599609375
"MELI",2023-10-13,1223.5
"MELI",2023-10-16,1226.19995117188
"MELI",2023-10-17,1240.65002441406
"MELI",2023-10-18,1211.69995117188
"MELI",2023-10-19,1179.9599609375
"MELI",2023-10-20,1169.67004394531
"MELI",2023-10-23,1180.13000488281
"MELI",2023-10-24,1221.98999023438
"MELI",2023-10-25,1190.97998046875
"MELI",2023-10-26,1175
"MELI",2023-10-27,1200.44995117188
"MELI",2023-10-30,1226.23999023438
"MELI",2023-10-31,1240.73999023438
"MELI",2023-11-01,1300.01000976562
"MELI",2023-11-02,1319.5
"MELI",2023-11-03,1387.7900390625
"MELI",2023-11-06,1374.77001953125
"MELI",2023-11-07,1382.71997070312
"MELI",2023-11-08,1367.33996582031
"MELI",2023-11-09,1341.38000488281
"MELI",2023-11-10,1374.39001464844
"MELI",2023-11-13,1378.2900390625
"MELI",2023-11-14,1430.51000976562
"MELI",2023-11-15,1442.55004882812
"MELI",2023-11-16,1469.55004882812
"MELI",2023-11-17,1448
"MELI",2023-11-20,1481.98999023438
"MELI",2023-11-21,1495.47998046875
"MELI",2023-11-22,1525
"MELI",2023-11-24,1535.5
"MELI",2023-11-27,1599.2099609375
"MELI",2023-11-28,1589.08996582031
"MELI",2023-11-29,1610.57995605469
"MELI",2023-11-30,1620.4599609375
"MELI",2023-12-01,1652.01000976562
"MELI",2023-12-04,1599.63000488281
"MELI",2023-12-05,1584.59997558594
"MELI",2023-12-06,1569.25
"MELI",2023-12-07,1590.93994140625
"MELI",2023-12-08,1577.97998046875
"MELI",2023-12-11,1614.69995117188
"MELI",2023-12-12,1616.92004394531
"MELI",2023-12-13,1612.16003417969
"MELI",2023-12-14,1603.51000976562
"MELI",2023-12-15,1606.18994140625
"MELI",2023-12-18,1619.56994628906
"MELI",2023-12-19,1629.98999023438
"MELI",2023-12-20,1597.43994140625
"MELI",2023-12-21,1598.32995605469
"MELI",2023-12-22,1589.07995605469
"MELI",2023-12-26,1576.64001464844
"MELI",2023-12-27,1590.88000488281
"MELI",2023-12-28,1581.59997558594
"MELI",2023-12-29,1571.5400390625
"MELI",2024-01-02,1529.16003417969
"MELI",2024-01-03,1500
"MELI",2024-01-04,1519.38000488281
"MELI",2024-01-05,1538.82995605469
"MELI",2024-01-08,1575.59997558594
"MELI",2024-01-09,1573.33996582031
"MELI",2024-01-10,1598.16003417969
"MELI",2024-01-11,1591.68005371094
"MELI",2024-01-12,1658.57995605469
"MELI",2024-01-16,1672.67004394531
"MELI",2024-01-17,1635.28002929688
"MELI",2024-01-18,1661.97998046875
"MELI",2024-01-19,1726.18994140625
"MELI",2024-01-22,1756.30004882812
"MELI",2024-01-23,1759.91003417969
"MELI",2024-01-24,1762.69995117188
"MELI",2024-01-25,1738.80004882812
"MELI",2024-01-26,1795.80004882812
"MELI",2024-01-29,1777.43005371094
"MELI",2024-01-30,1735.30004882812
"MELI",2024-01-31,1711.81005859375
"MELI",2024-02-01,1748.28002929688
"MELI",2024-02-02,1772.90002441406
"MELI",2024-02-05,1774.75
"MELI",2024-02-06,1710.39001464844
"MELI",2024-02-07,1713.86999511719
"MELI",2024-02-08,1732.82995605469
"MELI",2024-02-09,1742.26000976562
"MELI",2024-02-12,1733.22998046875
"MELI",2024-02-13,1706.23999023438
"MELI",2024-02-14,1746.36999511719
"MELI",2024-02-15,1771.82995605469
"MELI",2024-02-16,1768.78002929688
"MELI",2024-02-20,1740.01000976562
"MELI",2024-02-21,1737.77001953125
"MELI",2024-02-22,1817.97998046875
"MELI",2024-02-23,1629.31994628906
"MELI",2024-02-26,1610.13000488281
"MELI",2024-02-27,1607.43994140625
"MELI",2024-02-28,1579.48999023438
"MELI",2024-02-29,1595.30004882812
"MELI",2024-03-01,1612.75
"MELI",2024-03-04,1560.07995605469
"MELI",2024-03-05,1527.2900390625
"MELI",2024-03-06,1525.58996582031
"MELI",2024-03-07,1529.93994140625
"MELI",2024-03-08,1512.5
"MELI",2024-03-11,1547.31994628906
"MELI",2024-03-12,1545.56005859375
"MELI",2024-03-13,1550.61999511719
"MELI",2024-03-14,1561.27001953125
"MELI",2024-03-15,1499.51000976562
"MELI",2024-03-18,1509.05004882812
"MELI",2024-03-19,1519.43994140625
"MELI",2024-03-20,1528.83996582031
"MELI",2024-03-21,1555.68994140625
"MELI",2024-03-22,1571.98999023438
"MELI",2024-03-25,1550.06994628906
"MELI",2024-03-26,1537.4599609375
"MELI",2024-03-27,1522.65002441406
"MELI",2024-03-28,1511.9599609375
"MELI",2024-04-01,1528.94995117188
"MELI",2024-04-02,1512.51000976562
"MELI",2024-04-03,1504.97998046875
"MELI",2024-04-04,1487.81005859375
"MELI",2024-04-05,1501.71997070312
"MELI",2024-04-08,1488.57995605469
"MELI",2024-04-09,1495.01000976562
"MELI",2024-04-10,1478
"MELI",2024-04-11,1507.56005859375
"MELI",2024-04-12,1444.14001464844
"MELI",2024-04-15,1415.88000488281
"MELI",2024-04-16,1397.88000488281
"MELI",2024-04-17,1397.85998535156
"MELI",2024-04-18,1370.25
"MELI",2024-04-19,1356.43005371094
"MELI",2024-04-22,1368.22998046875
"MELI",2024-04-23,1395
"MELI",2024-04-24,1370
"MELI",2024-04-25,1363.82995605469
"MELI",2024-04-26,1406
"MELI",2024-04-29,1438.35998535156
"MELI",2024-04-30,1458.69995117188
"MELI",2024-05-01,1456.51000976562
"MELI",2024-05-02,1505.98999023438
"MELI",2024-05-03,1630.56005859375
"MELI",2024-05-06,1653.84997558594
"MELI",2024-05-07,1688.68994140625
"MELI",2024-05-08,1716.78002929688
"MELI",2024-05-09,1695.40002441406
"MELI",2024-05-10,1693.96997070312
"MELI",2024-05-13,1677.33996582031
"MELI",2024-05-14,1683.91003417969
"MELI",2024-05-15,1718.5
"MELI",2024-05-16,1739.15002441406
"MELI",2024-05-17,1749.17004394531
"MELI",2024-05-20,1787.72998046875
"MELI",2024-05-21,1772.06994628906
"MELI",2024-05-22,1736.78002929688
"MELI",2024-05-23,1707.40002441406
"MELI",2024-05-24,1693.56994628906
"MELI",2024-05-28,1708
"MELI",2024-05-29,1709.85998535156
"MELI",2024-05-30,1699.94995117188
"MELI",2024-05-31,1725.57995605469
"MELI",2024-06-03,1693.14001464844
"MELI",2024-06-04,1630.65002441406
"MELI",2024-06-05,1604.90002441406
"MELI",2024-06-06,1621.08996582031
"MELI",2024-06-07,1600.16003417969
"MELI",2024-06-10,1601.88000488281
"MELI",2024-06-11,1580
"MELI",2024-06-12,1599.33996582031
"MELI",2024-06-13,1580.53002929688
"MELI",2024-06-14,1582.14001464844
"MELI",2024-06-17,1559.22998046875
"MELI",2024-06-18,1573.40002441406
"MELI",2024-06-20,1585.03002929688
"MELI",2024-06-21,1600.05004882812
"MELI",2024-06-24,1582.85998535156
"MELI",2024-06-25,1642.28002929688
"MELI",2024-06-26,1678.9599609375
"MELI",2024-06-27,1660.89001464844
"MELI",2024-06-28,1643.40002441406
"MELI",2024-07-01,1597.59997558594
"MELI",2024-07-02,1596.47998046875
"MELI",2024-07-03,1591.43994140625
"MELI",2024-07-05,1658.9599609375
"MELI",2024-07-08,1683.75
"MELI",2024-07-09,1722.05004882812
"MELI",2024-07-10,1703.55004882812
"MELI",2024-07-11,1708.65002441406
"MELI",2024-07-12,1761.21997070312
"MELI",2024-07-15,1743.98999023438
"MELI",2024-07-16,1720.43005371094
"MELI",2024-07-17,1670.08996582031
"MELI",2024-07-18,1623.26000976562
"MELI",2024-07-19,1649.98999023438
"MELI",2024-07-22,1687.38000488281
"MELI",2024-07-23,1692.22998046875
"MELI",2024-07-24,1642.55004882812
"MELI",2024-07-25,1625.15002441406
"MELI",2024-07-26,1651.68994140625
"MELI",2024-07-29,1621.40002441406
"MELI",2024-07-30,1626.15002441406
"MELI",2024-07-31,1668.90002441406
"MELI",2024-08-01,1606.06005859375
"MELI",2024-08-02,1776.14001464844
"MELI",2024-08-05,1776
"MELI",2024-08-06,1810.39001464844
"MELI",2024-08-07,1859.69995117188
"MELI",2024-08-08,1869.40002441406
"MELI",2024-08-09,1883.61999511719
"MELI",2024-08-12,1901.81994628906
"MELI",2024-08-13,1916.19995117188
"MELI",2024-08-14,1898.56994628906
"MELI",2024-08-15,1996.43994140625
"MELI",2024-08-16,1977.96997070312
"MELI",2024-08-19,2028
"MELI",2024-08-20,2005.66003417969
"MELI",2024-08-21,2007.4599609375
"MELI",2024-08-22,1988.82995605469
"MELI",2024-08-23,2000.31005859375
"MELI",2024-08-26,2004.69995117188
"MELI",2024-08-27,2036.2099609375
"MELI",2024-08-28,1995.17004394531
"MELI",2024-08-29,2015.7900390625
"MELI",2024-08-30,2061.65991210938
"MELI",2024-09-03,1990.17004394531
"MELI",2024-09-04,1991.58996582031
"MELI",2024-09-05,2038.18005371094
"MELI",2024-09-06,1986.05004882812
"MELI",2024-09-09,2029.91003417969
"MELI",2024-09-10,2017.57995605469
"MELI",2024-09-11,2045.88000488281
"MELI",2024-09-12,2140.10009765625
"MELI",2024-09-13,2122.3701171875
"MELI",2024-09-16,2105.51000976562
"MELI",2024-09-17,2074.26000976562
"MELI",2024-09-18,2102.63989257812
"MELI",2024-09-19,2109.39990234375
"MELI",2024-09-20,2103.75
"MELI",2024-09-23,2102.6298828125
"MELI",2024-09-24,2111
"MELI",2024-09-25,2131.2900390625
"MELI",2024-09-26,2100.2099609375
"MELI",2024-09-27,2064.7099609375
"MELI",2024-09-30,2051.9599609375
"MELI",2024-10-01,2066.1201171875
"MELI",2024-10-02,1970.71997070312
"MELI",2024-10-03,1959.19995117188
"MELI",2024-10-04,1960
"MELI",2024-10-07,1963.22998046875
"MELI",2024-10-08,2014.22998046875
"MELI",2024-10-09,2047.98999023438
"MELI",2024-10-10,2040.5
"MELI",2024-10-11,2091.15991210938
"MELI",2024-10-14,2079.9599609375
"MELI",2024-10-15,2033.61999511719
"MELI",2024-10-16,2046.46997070312
"MELI",2024-10-17,2065.8701171875
"MELI",2024-10-18,2079.7900390625
"MELI",2024-10-21,2100.580078125
"MELI",2024-10-22,2067.82006835938
"MELI",2024-10-23,2038.69995117188
"MELI",2024-10-24,2055.92993164062
"MELI",2024-10-25,2047.34997558594
"MELI",2024-10-28,2056.09008789062
"MELI",2024-10-29,2026.56994628906
"MELI",2024-10-30,2020.71997070312
"MELI",2024-10-31,2037.18005371094
"MELI",2024-11-01,2054.89990234375
"MELI",2024-11-04,2063.69995117188
"MELI",2024-11-05,2090.01000976562
"MELI",2024-11-06,2117.30004882812
"MELI",2024-11-07,1774.05004882812
"MELI",2024-11-08,1872.01000976562
"MELI",2024-11-11,1961.16003417969
"MELI",2024-11-12,1977.39001464844
"MELI",2024-11-13,1930.94995117188
"MELI",2024-11-14,1876.19995117188
"MELI",2024-11-15,1880
"MELI",2024-11-18,1916.11999511719
"MELI",2024-11-19,1916.51000976562
"MELI",2024-11-20,1931.26000976562
"MELI",2024-11-21,1968.15002441406
"MELI",2024-11-22,2005
"MELI",2024-11-25,2099.94995117188
"MELI",2024-11-26,2110
"MELI",2024-11-27,2044.76000976562
"MELI",2024-11-29,1985.17004394531
"MELI",2024-12-02,1952.43994140625
"MELI",2024-12-03,1929.48999023438
"MELI",2024-12-04,1987.43005371094
"MELI",2024-12-05,1984.94995117188
"MELI",2024-12-06,1947.18005371094
"MELI",2024-12-09,1844.30004882812
"MELI",2024-12-10,1879.18005371094
"MELI",2024-12-11,1897.86999511719
"MELI",2024-12-12,1870.77001953125
"MELI",2024-12-13,1823.85998535156
"MELI",2024-12-16,1796.71997070312
"MELI",2024-12-17,1809.11999511719
"MELI",2024-12-18,1716.38000488281
"MELI",2024-12-19,1666
"MELI",2024-12-20,1720.35998535156
"MELI",2024-12-23,1729.84997558594
"MELI",2024-12-24,1743.2900390625
"MELI",2024-12-26,1732.76000976562
"MELI",2024-12-27,1725.46997070312
"MELI",2024-12-30,1721.80004882812
"MELI",2024-12-31,1700.43994140625
"MELI",2025-01-02,1765
"MELI",2025-01-03,1834.17004394531
"MELI",2025-01-06,1799.42004394531
"MELI",2025-01-07,1771.21997070312
"MELI",2025-01-08,1739
"MELI",2025-01-10,1758.77001953125
"MELI",2025-01-13,1740
"MELI",2025-01-14,1753.60998535156
"MELI",2025-01-15,1838.15002441406
"MELI",2025-01-16,1837.18005371094
"MELI",2025-01-17,1836
"MELI",2025-01-21,1834.51000976562
"MELI",2025-01-22,1818.48999023438
"MELI",2025-01-23,1828.72998046875
"MELI",2025-01-24,1843.44995117188
"MELI",2025-01-27,1846
"MELI",2025-01-28,1895.53002929688
"MELI",2025-01-29,1889.76000976562
"MELI",2025-01-30,1947.31994628906
"MELI",2025-01-31,1922.18994140625
"MELI",2025-02-03,1908.90002441406
"MELI",2025-02-04,1966.41003417969
"MELI",2025-02-05,1975.18994140625
"MELI",2025-02-06,2012.80004882812
"MELI",2025-02-07,1996.65002441406
"MELI",2025-02-10,2042.21997070312
"MELI",2025-02-11,2035.18005371094
"MELI",2025-02-12,2016.72998046875
"MELI",2025-02-13,2066.14990234375
"MELI",2025-02-14,2109.98999023438
"MELI",2025-02-18,2098.75
"MELI",2025-02-19,2075.7900390625
"MELI",2025-02-20,2110.46997070312
"MELI",2025-02-21,2260
"MELI",2025-02-24,2223.35009765625
"MELI",2025-02-25,2168.60009765625
"MELI",2025-02-26,2197.63989257812
"MELI",2025-02-27,2129.80004882812
"MELI",2025-02-28,2121.8701171875
"MELI",2025-03-03,2070.40991210938
"MELI",2025-03-04,2059.8701171875
"MELI",2025-03-05,2112.77001953125
"MELI",2025-03-06,2045.25
"MELI",2025-03-07,2009.33996582031
"MELI",2025-03-10,1944.60998535156
"MELI",2025-03-11,1990.10998535156
"MELI",2025-03-12,2004.82995605469
"MELI",2025-03-13,1989.69995117188
"MELI",2025-03-14,2021.36999511719
"MELI",2025-03-17,2106.4599609375
"MELI",2025-03-18,2002.80004882812
"MELI",2025-03-19,2065.93994140625
"MELI",2025-03-20,2067.57006835938
"MELI",2025-03-21,2095.27001953125
"MELI",2025-03-24,2134.31005859375
"MELI",2025-03-25,2191.30004882812
"MELI",2025-03-26,2074.96997070312
"MELI",2025-03-27,2095.85009765625
"MELI",2025-03-28,2048.07006835938
"MELI",2025-03-31,1950.86999511719
"MELI",2025-04-01,1915
"MELI",2025-04-02,1934.03002929688
"MELI",2025-04-03,1945.55004882812
"MELI",2025-04-04,1841.2900390625
"MELI",2025-04-07,1794.72998046875
"MELI",2025-04-08,1826.10998535156
"MELI",2025-04-09,1980.66003417969
"MELI",2025-04-10,1933.98999023438
"MELI",2025-04-11,1996.94995117188
"MELI",2025-04-14,2037.11999511719
"MELI",2025-04-15,2118.32006835938
"MELI",2025-04-16,2064.3701171875
"MELI",2025-04-17,2099.3701171875
"MELI",2025-04-21,2056.42993164062
"MELI",2025-04-22,2128.330078125
"MELI",2025-04-23,2139.919921875
"MELI",2025-04-24,2204.81005859375
"MELI",2025-04-25,2225.85009765625
"MELI",2025-04-28,2208.39990234375
"MELI",2025-04-29,2280.86010742188
"MELI",2025-04-30,2330.85009765625
"MELI",2025-05-01,2294.52001953125
"MELI",2025-05-02,2280.68994140625
"MELI",2025-05-05,2246.5400390625
"MELI",2025-05-06,2229
"MELI",2025-05-07,2262.09008789062
"MELI",2025-05-08,2410
"MELI",2025-05-09,2450
"MELI",2025-05-12,2504.61010742188
"MELI",2025-05-13,2515.1201171875
"MELI",2025-05-14,2564
"MELI",2025-05-15,2586.48999023438
"MELI",2025-05-16,2584.919921875
"MELI",2025-05-19,2578.35009765625
"MELI",2025-05-20,2579.2099609375
"MELI",2025-05-21,2601.96997070312
"MELI",2025-05-22,2606.01000976562
"MELI",2025-05-23,2507.830078125
"MELI",2025-05-27,2555.169921875
"MELI",2025-05-28,2550.7099609375
"MELI",2025-05-29,2545.48999023438
"MELI",2025-05-30,2563.2900390625
"MELI",2025-06-02,2593.43994140625
"MELI",2025-06-03,2602.26000976562
"MELI",2025-06-04,2573.9599609375
"MELI",2025-06-05,2581.73999023438
"MELI",2025-06-06,2482.38989257812
"MELI",2025-06-09,2448.60009765625
"MELI",2025-06-10,2396.43994140625
"MELI",2025-06-11,2387
"MELI",2025-06-12,2368.82006835938
"MELI",2025-06-13,2371.97998046875
"MELI",2025-06-16,2454.76000976562
"MELI",2025-06-17,2389.47998046875
"MELI",2025-06-18,2402.75
"MELI",2025-06-20,2403.81005859375
"MELI",2025-06-23,2452.88989257812
"MELI",2025-06-24,2528.94995117188
"MELI",2025-06-25,2540.5
"MELI",2025-06-26,2560.19995117188
"MELI",2025-06-27,2560.05004882812
"MELI",2025-06-30,2613.6298828125
"MELI",2025-07-01,2501.39990234375
"MELI",2025-07-02,2472.05004882812
"MELI",2025-07-03,2514.05004882812
"KO",2017-01-03,31.9827976226807
"KO",2017-01-04,31.868034362793
"KO",2017-01-05,31.944543838501
"KO",2017-01-06,31.9368934631348
"KO",2017-01-09,31.6155338287354
"KO",2017-01-10,31.4013004302979
"KO",2017-01-11,31.4089488983154
"KO",2017-01-12,31.3324298858643
"KO",2017-01-13,31.2788772583008
"KO",2017-01-17,31.5390167236328
"KO",2017-01-18,31.5925769805908
"KO",2017-01-19,31.4778099060059
"KO",2017-01-20,31.6155338287354
"KO",2017-01-23,31.6996974945068
"KO",2017-01-24,32.0593109130859
"KO",2017-01-25,32.2276611328125
"KO",2017-01-26,31.990442276001
"KO",2017-01-27,31.7150020599365
"KO",2017-01-30,31.6614418029785
"KO",2017-01-31,31.8068180084229
"KO",2017-02-01,31.5696315765381
"KO",2017-02-02,31.6767520904541
"KO",2017-02-03,31.7838687896729
"KO",2017-02-06,31.7991676330566
"KO",2017-02-07,32.0593109130859
"KO",2017-02-08,32.1511459350586
"KO",2017-02-09,31.5619773864746
"KO",2017-02-10,31.0493392944336
"KO",2017-02-13,31.0799350738525
"KO",2017-02-14,31.0110740661621
"KO",2017-02-15,30.9422130584717
"KO",2017-02-16,31.5237197875977
"KO",2017-02-17,31.5466804504395
"KO",2017-02-21,31.7226524353027
"KO",2017-02-22,31.8297729492188
"KO",2017-02-23,31.8756847381592
"KO",2017-02-24,31.9675025939941
"KO",2017-02-27,31.8833408355713
"KO",2017-02-28,32.105224609375
"KO",2017-03-01,32.2582511901855
"KO",2017-03-02,32.4954528808594
"KO",2017-03-03,32.5030937194824
"KO",2017-03-06,32.2735595703125
